galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",y
990025,Ursa Major I Dwarf (UMa I dSph),0.8873403583075461,81.13117288394382,19197.372562115248,0.8705476696770994,13.655626591464038,8.483332352700172,0.7253076434660093,0.6119414949930488,99.00712062976262,0.061390949189455875
990025,NGC 185,0.88727290569121,81.67092033028894,19501.411167632843,0.952975762446968,15.85814346067336,,,,,0.0692163241293533
990025,UGCA 15 (DDO 6),0.8629252030887893,65.98654665714217,23241.866671900807,0.8167521914154113,,,,,,0.0543737044840209
990025,Andromeda I,0.5882062181098772,62.47345616745899,12072.373320323459,0.6148551309597184,8.368088884236903,5.06647847403638,0.5786641465737914,0.5480106337440793,166.5975956183169,0.05320382952620351
990025,M110 (NGC 205),0.8630343645833709,73.39218329743521,15667.258026919662,0.8368375223837148,16.605232915899748,,,,,0.0676065278461887
990025,Dwingeloo 1,0.8845775148613793,80.31628938395069,31621.24543460197,0.7811251663241461,15.664572465325135,,,,,0.07654735417729007
990025,Carina II,0.6186599235688334,66.74624074284179,12754.136948027273,0.5791953940104339,9.362751077644976,6.1704244726965465,0.6709091236983514,0.4502439738902065,158.4755847946555,0.052472479952508366
990025,IC 4662 (ESO 102-14),0.8838990995407991,72.64384303245603,27361.783061395483,0.8182568372531929,16.415335133711306,8.559929334813942,0.8853269444802888,0.8037622493903631,166.58825118211166,0.056309636886882286
990025,Andromeda XV,0.9671210561345198,84.3073544679235,34525.05466452588,0.9826535377749018,17.25429071132085,12.42931873502156,0.9779911585070448,0.8712393850258994,38.061731871987426,0.13582571708763813
990025,KKh 086,0.967117747859347,88.18323690255163,97784.65290735742,1.1018786197409196,15.427044009551306,8.610377132131427,0.8640366955666954,0.6788420647863317,92.53146752622969,0.05891720602669238
990025,Andromeda X,0.6133879934699717,70.91288387300797,17316.384342901347,0.675271401649455,7.967386200371266,,,,,0.05290026548104332
990025,NGC 4163 (NGC 4167),0.8709036972133443,80.06697516574665,56885.87204916299,0.9444251521321448,15.212549515723946,8.579877792030105,0.8315260759498718,0.6306933803350503,106.55391810758384,0.053166576152883886
990025,Tucana II,0.9634860637115092,82.45212270962737,21530.48986852593,0.6537679234153388,,,,,,0.07662356887893751
990025,Pisces I,0.604340529904921,66.7807509952895,19644.2845991627,0.6519875077588024,8.955154396352754,7.025882308615513,0.460420014872011,0.3673215896564849,171.28123886227525,0.05242450177168068
990025,Cetus III,0.8781988874225702,71.6472889241028,22565.23422918437,0.8536497881276048,13.537104186430001,8.378751333299991,0.7174767950014616,0.6335051872411919,109.95596279967094,0.05208586262149584
990025,UGC 7577 (DDO 125),0.8797412728269653,79.80190079028367,44577.374118436084,0.8333425982740567,16.155868184462356,11.580034057043552,1.0042621646374663,0.7982614541008181,77.25273007374972,0.09087712816322667
990025,HIPASS J1247-77,0.969763441902106,78.9216873538232,30284.60460711449,0.6515077809697107,14.325443665710251,6.482044666872595,0.7369071011177314,0.5655029824946249,,0.06807814806869761
990025,Triangulum Galaxy (M33),0.9860178736905418,78.50966516094914,32182.72106102701,1.1401859527007787,17.661765697652463,7.766087128647852,0.8947800323321752,0.7862545713165843,97.35609364077663,0.05255019801588878
990025,"Small Magellanic Cloud (SMC, NGC 292)",0.8570113363677703,81.71881559090279,29122.640956089,0.8551442845283431,14.89629411181008,7.7840682903767355,0.8244445242644316,0.5846491223536713,126.82029243019363,0.058854924890398126
990025,Canes Venatici I Dwarf,0.89086764588998,83.00132712818066,32541.099112388263,0.8630707554931216,16.427652476664488,12.642817414844782,0.8587422525384051,0.89119346217359,94.07272843317837,0.1005249483212186
990025,UGCA 92,0.8378727249056985,72.11883386216769,27439.694989412797,0.9293041285246508,15.534171499010196,9.701962300531905,0.7573202038192106,0.7107842212247826,131.91065393918555,0.05505241648630399
990025,IC 342,0.8963001603416176,80.74105867852411,33492.89878578915,0.8839130767793599,15.354115251036072,10.902957117372985,0.8399427643609815,0.7905369808195484,134.8017754348205,0.0672064129919433
990025,UGC 4879 (VV124)[61],0.8414371388812574,76.5599460431007,31275.559021584893,0.8188507588067229,13.784820545472755,10.644384710090577,0.8217335051766794,0.8255594343769193,138.07428366692065,0.07408873297790741
990025,Pegasus III,0.6446298080900126,57.627584539968865,30998.96389749232,0.680506638689155,,,,,,0.04585983147367912
990025,"Leo A (Leo III, DDO 69)",0.8448521204928265,73.17684380305593,18094.701312089164,0.7687611594060862,10.536928655121116,7.419402755197817,0.6223211683434933,0.44705818932666375,162.11141787741286,0.05384872055952905
990025,Tucana III,0.8450011300438114,68.9714867941228,19324.631915781647,0.9280816269231968,14.781559017574539,6.822735504428168,0.7873433557246968,0.6137228989834843,136.54799385075182,0.06407256761832436
990025,KKH 37 (Mai 16),0.8950042645462577,75.67954545315384,25360.54163655236,0.8699157637670529,15.174255071839385,11.15114500992832,0.8508225456233898,0.8442147881920748,95.85014415490281,0.09959245323873944
990025,NGC 4214 (UGC 7278),0.8456263358110954,75.69557981274625,21323.262519508608,0.8027152403733254,16.352530453386258,8.805101999598024,0.751227371822637,0.7316194026015477,124.82284712475618,0.04952656471472061
990025,Pisces Dwarf,0.9830006529628412,85.02092095696622,15796.188655061096,0.8567184587435143,16.74641411185553,9.525408237801807,0.9566509045659708,0.6080003848734921,73.21026158764577,0.06607668758162599
990025,Leo IV Dwarf,1.1149743153875729,92.28139872901484,49532.138451587474,1.0951010172902915,16.69322894743406,12.343730485761075,0.9172795142522993,0.949517114651126,63.41116631178483,0.19571264527911905
990025,Eridanus II,0.8947568640306801,74.09735899605212,31599.516086362,0.7343895993186242,15.613643866757801,11.767734828802896,0.7036066630976725,0.8349820177158199,119.88470920187193,0.06885763770561071
990025,Canes Venatici II Dwarf,0.9582468519195164,80.59992771709227,27525.751781878043,0.9303890895453903,13.75651765251948,11.464169887816672,0.8876400724250241,0.8656279527265135,84.56953441575189,0.18589104037614868
990025,IC 10 (UGC 192),0.9821800176909476,86.88267230504431,39459.72175598595,1.0586707461272349,18.814051004014964,10.912043218055203,0.963591617244232,0.8065922596467447,47.66922885375122,0.17462298550943978
990025,Willman 1,0.9552709849474068,78.41750521260703,39158.47882656916,0.9620254354823408,17.27325056703069,8.758087682470661,0.8871510331879139,0.7640934959647426,96.16323005538577,0.05968562735676064
990025,ESO 410-G005,0.8478704323224426,80.50522183718203,28611.381450127017,0.8287590033952016,15.86428584162957,,,,,0.07252774466313683
990025,"Wolf-Lundmark-Melotte (WLM, DDO 221)",0.5793770988304414,57.79474200672738,11521.75686647462,0.6182575309437354,4.2175123257931615,4.457056062554316,0.4266810158446285,0.2377746876110623,192.1197747703896,0.048775814904391535
990025,Sagittarius Dwarf Irregular Galaxy (SagDIG),0.9803385548054698,86.34591398081757,25633.59500091178,0.9678883906843057,13.620266022499068,10.468910124120402,0.8689352095667109,0.6843412293508601,112.31099856899887,0.06557028953479327
990025,KKh 98,0.8929693713751456,76.60908820122444,24307.48457542907,0.7207357168959228,14.361346623113215,9.638228877019603,0.6917801545984918,0.7442196469474958,142.58370637122624,0.06262138685049001
990025,NGC 1560,0.8501941153792532,73.93621738313934,28786.50068725372,0.8429283008555492,13.420805910242796,9.638808214168963,0.7981127937497315,0.6439852045479673,,0.059185239038441424
990025,NGC 3109,0.8504803045617908,80.25109434768045,24712.60579125979,0.8089152158869521,8.175237126372789,6.1014701929416,0.5774217416516283,0.3865114168107837,187.16572907334907,0.053135695078209484
990025,NGC 247,0.8515007014418933,76.56851747929464,24813.82260363676,0.6917496709764204,,,,,,0.059890748569421226
990025,NGC 2403,0.8517316371207374,78.8113757975987,29255.837176467587,0.8985055276200118,17.056341207561267,11.304953546809735,0.9381179707848588,0.8680482023732089,85.42829962648004,0.10753734783421476
990025,Andromeda XXI[57],0.9773890505875504,83.66145157777156,36896.638384091835,0.8913191170784269,15.136506943780804,12.463809914823198,0.9938647237650278,0.9239601160022984,99.54275871076321,0.0919569992589675
990025,Donatiello I,0.9768933922467256,90.25588818127156,44828.97937050495,1.1111313285374431,16.54015931209948,9.821026885089843,0.9342060423786048,0.7035195895245551,74.23300695788089,0.15094158048096604
990025,ESO 540-032,0.954675388179388,83.59248785256361,30024.251353889504,0.6693733374387424,11.243180035451937,7.518942375532994,0.6128074667509449,0.4762199310413178,133.96957890750005,0.06702503660211367
990025,Draco Dwarf (DDO 208),0.6840794986571025,47.23096771210186,20749.57989689471,0.5030552835239257,8.78385215982801,3.5809364869153737,0.4636293889497473,0.3989933914730025,178.91897084456778,0.04934431373303971
990025,Cassiopeia II (Andromeda XXX),0.670027315272697,66.3867576898699,13442.832021277827,0.6521704104519905,10.741864623593397,9.380778846813877,0.5681315085941999,0.5200151247329969,145.06751912016762,0.0532166033482353
990025,Boötes I,0.7883598694551446,72.16701859803786,28253.019000195454,0.9288372980165146,12.258240303551553,6.8212765082931766,0.7911147957324823,0.6826269108012808,128.44285099080201,0.05356421103289311
990025,Maffei 1,1.0275627493891175,87.92855188042469,92515.01823318259,1.1488213425914386,14.329702154607046,12.771920605921087,0.8411430707823385,0.952634622876666,84.16638492144071,0.21147382943671225
990025,Barnard's Galaxy (NGC 6822),0.7552506576936453,66.70689165666863,36724.071708154836,0.9935296165238138,16.18876624269543,7.092534838071837,0.7651914014980292,0.7324469614190889,127.80556081148735,0.05474195524947068
990025,KKR 03 (KK98 230),0.7554725837531339,66.3127369279004,26567.293990846432,0.8636416190233754,,14.237387948159645,,,,0.054709527673093006
990025,M32 (NGC 221),0.924139998076118,76.61499389805884,21096.18961984052,0.8418100489113102,11.921474642509668,7.338606974780067,0.7211610032998367,0.5320208417162411,137.98580850743272,0.059428707786401413
990025,Boötes III,0.9355955602756718,84.1574062482312,33632.589100808815,0.8386137620370391,16.785664723725027,10.421361394167867,0.675058294691537,0.6104257137656409,107.66682630484655,0.0617700098830325
990025,Pegasus Dwarf Sph (And VI),0.9357677010119796,84.01748121729135,19235.305852057016,0.8827800759536099,18.813637915551645,12.288576394420538,0.9804589268470519,0.8148183040550632,83.58305996756799,0.12504979794701632
990025,Sextans Dwarf Sph,0.705378603911415,65.29697878379322,18137.306309527532,0.6446709789266796,11.283373174451974,6.102029173632351,0.6258935991063221,0.5470744242740331,142.21192619143147,0.051552408423309985
990025,Cassiopeia III (Andromeda XXXII),0.914817456246963,84.07094696230456,24285.52763401672,0.8183345300315482,16.298096608521327,8.436693870189544,0.7508838721262872,0.5944926292322845,153.5901879398539,0.06658220788644709
990025,"Sextans A (92205, DDO 75)",1.0261575356657855,83.92806007644641,,,,,,,,0.11239877869121027
990025,NGC 147 (DDO 3),0.7026452803210085,62.458102657608244,14130.081485707431,0.8228910007187278,14.215056736894205,6.964082753644817,0.6145904336323019,0.43475305575543377,163.8510040375277,0.051591637960205834
990025,Andromeda XXIV,0.4948279382908521,60.73834632510786,22835.04863800929,0.4890346580543859,7.561977691967975,6.392014944092977,0.4856332181253887,0.4321576409122609,174.61983465347495,0.05030515123263768
990025,Aquarius Dwarf Galaxy (DDO 210),0.7594117137065387,68.48146159309209,24707.498922295566,0.7234492813056155,6.10939545069115,4.751748655401388,0.4869545751342961,0.3368041810276804,156.10097902514048,0.050539260515472084
990025,Andromeda Galaxy (M31),0.7599889143163254,72.02062782193299,18445.32346534532,0.6470251865443373,13.81928725271332,,,,,0.049213534538431684
990025,NGC 300,0.4981498540490351,49.96805771596887,16529.42650647772,0.4887116686560201,6.634592539352787,5.418206051458249,0.35060129660405026,0.3516370024683265,203.98841038110038,0.04869787833518025
990025,KKs 3,0.7612456136091821,69.99176521416443,21053.108286567844,0.6878721592302046,7.5308623797255105,3.887250083489638,0.5291468341062179,0.3775425021291158,179.8480016343056,0.05371100225188752
990025,Antlia B,0.5035355892227938,52.92151899438671,19542.628848801283,0.40946933081760695,8.428206517904872,3.5892075521683964,0.3610201359068393,0.2783727859933569,171.6206446267429,0.04748744453892684
990025,Pisces II,0.9385521232866316,75.03930767380275,32701.79589601936,0.8558211129432696,13.78654415201038,9.841325543418877,0.7418019851779944,0.5395737256128995,143.5656092344969,0.05884624384489345
990025,GR 8 (DDO 155),0.9386331612609922,75.75453263184473,23080.15567917854,0.8039598744838933,11.124800789146205,7.528070269021387,0.7882514144433561,0.6115196741942163,111.17854550295095,0.05929892661694225
990025,NGC 1569 (UGC 3056),0.508138013726434,55.71889816314312,8539.913374416956,0.5285683511084158,10.657939333461119,6.257068368274385,0.5296785593380049,0.5316436175503783,183.75071729707267,0.050068482444199584
990025,KKR 25,0.5096258642697353,52.71502311692164,18731.975748257668,0.7199669324316869,7.329299777021765,,,,,0.05147953932972893
990025,UGCA 86,0.7660380292999851,70.40894182308371,9858.25546713382,0.5714576987162515,12.211445138766766,6.061972991660506,0.5930747880742242,0.4231184501991163,127.17140877306377,0.050796069145570666
990025,Andromeda XXVIII,0.9350567127686952,74.89763273413226,36618.991490476736,0.9711685054859232,14.9940053398778,10.659646397393896,0.8638964907596162,0.8112464442020423,99.7452825055534,0.09036034467118724
990025,Leo V Dwarf,0.7667396233647449,71.58850683807997,25647.0520068109,0.6365356340142787,4.88350763527246,,,,,0.04845839910701767
990025,Andromeda XXV,0.925506299759404,68.48206031960217,20305.981340196115,0.6842607249288184,15.157812444277813,9.002801193396394,0.7200764005472897,0.6093326575152224,153.38631229303758,0.05958614233409865
990025,Segue 1,0.4746075463384627,60.18051398537072,17365.714790621354,0.7034692977575825,7.722625438915825,,,,,0.049559000748549915
990025,Pisces III (Andromeda XIII),0.7231566619948616,75.91484178398593,35941.335010698414,0.8956015412198252,13.125738811597094,6.45346192756646,0.6767396098221272,0.5440301303693209,132.97387195525744,0.0558201070927139
990025,Antlia 2,0.9316206932965412,78.69279378619512,30734.095537005727,0.8173627493225005,14.605612369196004,9.534550358970623,0.8266276900664513,0.6766187267476618,106.15431370932028,0.09921098799866256
990025,IC 3104,0.7237648476753179,64.67950750171886,21718.85225553979,0.7291516268289467,8.209936330634516,4.5559060545886165,0.5807493953078571,0.3958761577502843,146.67497501611126,0.04769457063208515
990025,Pictor II,1.0396476464250897,85.93074287798214,42661.45048072298,1.0678675875072563,17.981418373870927,11.748496524887686,1.023456866371928,0.9438568312912252,35.71560850526973,0.16898698176001892
990025,UGC 9240 (DDO 190),0.3993403243798905,43.84172446323661,14225.013053055149,0.4416552846893729,9.888072381464085,4.5358486593039675,0.4248871427346015,0.44725028699207614,193.63733744705186,0.04853039675498072
990025,Andromeda XII,0.7320624225413884,74.34490843375578,24548.490276303397,0.8315416457484582,,7.4172829358684575,,,,0.06061906801508399
990025,NGC 5253,,,20429.37570204171,0.6335557570387071,,,,,,0.04511459354235159
990025,Horologium I,0.7347286745229183,74.09074815096477,16707.418297794484,0.5870166304648089,,,,,,0.05799413435116485
990025,DDO 99 (UGC 6817),0.9294153396922346,81.71906109573749,21149.081169250734,0.8244329513620998,14.025704490298645,11.837208244329204,0.8038413172250068,0.8812976070249832,71.90034836997256,0.08792515784962918
990025,Carina Dwarf (E206-G220),0.735520744676329,65.10606897006221,15599.898133737026,0.6182135436093348,10.578574644126627,,,,,0.05200819595752471
990025,Leo T Dwarf,1.035845179342581,82.91770639046659,36549.81191480976,0.9456527546176496,19.223223735354487,11.599541331160266,0.9929549262604423,0.9699423483195831,52.42767860018585,0.2200514862616452
990025,Tucana IV,0.7145848015193056,66.19084975013834,13071.33465281095,0.5797328587349325,9.21931812493742,4.782601814002984,0.5501421585198044,0.4280655561817468,172.4548042350829,0.04979964287546335
990025,Andromeda XIX[60],0.9335485936593636,88.6990515892046,34997.58262199194,1.0071192345094426,16.894441161062698,9.556912559109024,1.0068565174813346,0.7597757646435573,83.1210016771231,0.1408369167254877
